date,close
2023-12-11,1336.0
2023-12-12,1323.75
2023-12-13,1307.5
2023-12-14,1314.0
2023-12-15,1315.75
2023-12-18,1327.0
2023-12-19,1312.5
2023-12-20,1308.25
2023-12-21,1297.25
2023-12-22,1299.75
2023-12-26,1313.25
2023-12-27,1316.75
2023-12-28,1305.25
2023-12-29,1293.5
2024-01-02,1274.0
2024-01-03,1269.5
2024-01-04,1262.0
2024-01-05,1249.75
2024-01-08,1239.5
2024-01-09,1241.5
2024-01-10,1228.75
2024-01-11,1231.25
2024-01-12,1205.75
2024-01-16,1227.25
2024-01-17,1205.75
2024-01-18,1213.5
2024-01-19,1213.25
2024-01-22,1224.25
2024-01-23,1239.5
2024-01-24,1240.25
2024-01-25,1223.0
2024-01-26,1209.25
2024-01-29,1194.25
2024-01-30,1218.75
2024-01-31,1222.25
2024-02-01,1203.25
2024-02-02,1188.5
2024-02-05,1196.25
2024-02-06,1199.5
2024-02-07,1189.0
2024-02-08,1193.5
2024-02-09,1183.5
2024-02-12,1193.0
2024-02-13,1186.25
2024-02-14,1170.5
2024-02-15,1162.25
2024-02-16,1172.25
2024-02-20,1179.0
2024-02-21,1160.75
2024-02-22,1147.75
2024-02-23,1133.0
2024-02-26,1136.0
2024-02-27,1131.25
2024-02-28,1134.0
2024-02-29,1128.25
2024-03-01,1143.0
2024-03-04,1147.0
2024-03-05,1140.75
2024-03-06,1140.25
2024-03-07,1157.0
2024-03-08,1170.5
2024-03-11,1165.0
2024-03-12,1182.0
2024-03-13,1181.75
2024-03-14,1180.75
2024-03-15,1198.25
2024-03-18,1187.75
2024-03-19,1185.5
2024-03-20,1209.5
2024-03-21,1212.0
2024-03-22,1192.5
2024-03-25,1209.25
2024-03-26,1199.0
2024-03-27,1192.5
2024-03-28,1191.5
2024-04-01,1185.75
2024-04-02,1174.0
2024-04-03,1182.25
2024-04-04,1180.0
2024-04-05,1185.0
2024-04-08,1181.5
2024-04-09,1174.5
2024-04-10,1164.75
2024-04-11,1159.25
2024-04-12,1174.0
2024-04-15,1158.25
2024-04-16,1145.0
2024-04-17,1149.5
2024-04-18,1134.25
2024-04-19,1150.5
2024-04-22,1161.0
2024-04-23,1167.5
2024-04-24,1166.0
2024-04-25,1162.75
2024-04-26,1159.5
2024-04-29,1160.75
2024-04-30,1145.5
2024-05-01,1155.75
2024-05-02,1190.0
2024-05-03,1201.75
2024-05-06,1234.75
2024-05-07,1232.25
2024-05-08,1212.75
2024-05-09,1192.75
2024-05-10,1205.0
2024-05-13,1205.5
2024-05-14,1199.0
2024-05-15,1213.5
2024-05-16,1216.25
2024-05-17,1228.0
2024-05-20,1248.0
2024-05-21,1236.25
2024-05-22,1246.25
2024-05-23,1239.25
2024-05-24,1248.0
2024-05-28,1229.5
2024-05-29,1214.0
2024-05-30,1209.75
2024-05-31,1205.0
2024-06-03,1184.5
2024-06-04,1179.0
2024-06-05,1177.25
2024-06-06,1200.0
2024-06-07,1179.25
2024-06-10,1188.25
2024-06-11,1178.0
2024-06-12,1177.25
2024-06-13,1189.5
2024-06-14,1179.75
2024-06-17,1157.75
2024-06-18,1174.0
2024-06-20,1155.25
2024-06-21,1160.5
2024-06-24,1175.25
2024-06-25,1163.25
2024-06-26,1162.75
2024-06-27,1152.25
2024-06-28,1150.5
2024-07-01,1159.5
2024-07-02,1165.0
2024-07-03,1176.5
2024-07-05,1188.5
2024-07-08,1174.25
2024-07-09,1161.5
2024-07-10,1141.25
2024-07-11,1142.75
2024-07-12,1134.5
2024-07-15,1078.0
2024-07-16,1090.5
2024-07-17,1097.25
2024-07-18,1098.5
2024-07-19,1097.25
2024-07-22,1117.75
2024-07-23,1117.5
2024-07-24,1111.0
2024-07-25,1116.0
2024-07-26,1077.5
2024-07-29,1054.75
2024-07-30,1027.25
2024-07-31,1028.5
2024-08-01,1022.0
2024-08-02,1029.25
2024-08-05,1044.25
2024-08-06,1028.5
2024-08-07,1020.25
2024-08-08,1009.75
2024-08-09,1028.0
2024-08-12,1012.0
2024-08-13,989.0
2024-08-14,979.75
2024-08-15,951.5
2024-08-16,938.75
2024-08-19,956.25
2024-08-20,957.25
2024-08-21,963.0
2024-08-22,941.25
2024-08-23,952.0
2024-08-26,959.75
2024-08-27,967.5
2024-08-28,958.5
2024-08-29,973.75
2024-08-30,982.0
2024-09-03,997.0
2024-09-04,1006.0
2024-09-05,1008.25
2024-09-06,989.25
2024-09-09,1000.0
2024-09-10,977.5
2024-09-11,979.75
2024-09-12,991.5
2024-09-13,986.75
2024-09-16,1004.5
2024-09-17,1006.0
2024-09-18,1014.0
2024-09-19,1013.25
2024-09-20,1012.0
2024-09-23,1039.25
2024-09-24,1042.25
2024-09-25,1053.25
2024-09-26,1041.0
2024-09-27,1065.75
2024-09-30,1057.0
2024-10-01,1057.25
2024-10-02,1056.0
2024-10-03,1046.0
2024-10-04,1037.75
2024-10-07,1034.0
2024-10-08,1016.25
2024-10-09,1020.25
2024-10-10,1014.75
2024-10-11,1005.5
2024-10-14,996.0
2024-10-15,991.0
2024-10-16,980.0
2024-10-17,988.75
2024-10-18,970.0
2024-10-21,981.0
2024-10-22,991.75
2024-10-23,997.5
2024-10-24,996.25
2024-10-25,987.75
2024-10-28,974.0
2024-10-29,965.25
2024-10-30,976.5
2024-10-31,982.5
2024-11-01,982.5
2024-11-04,987.25
2024-11-05,993.75
2024-11-06,994.5
2024-11-07,1015.5
2024-11-08,1016.75
2024-11-11,1011.75
2024-11-12,1003.5
2024-11-13,1004.25
2024-11-14,985.75
2024-11-15,998.5
2024-11-18,1009.75
2024-11-19,998.5
2024-11-20,990.5
2024-11-21,977.75
2024-11-22,983.5
2024-11-25,985.75
2024-11-26,983.5
2024-11-27,988.75
2024-11-29,989.5
2024-12-02,985.25
2024-12-03,991.75
2024-12-04,983.75
2024-12-05,993.75
2024-12-06,993.75
2024-12-09,990.0
2024-12-10,994.75
2024-12-11,995.5
2024-12-12,995.75
2024-12-13,988.25
2024-12-16,982.0
2024-12-17,976.75
2024-12-18,951.75
2024-12-19,963.0
2024-12-20,974.5
2024-12-23,969.5
2024-12-24,975.25
2024-12-26,988.0
2024-12-27,980.0
2024-12-30,982.0
2024-12-31,998.25
2025-01-02,999.5
2025-01-03,981.0
2025-01-06,992.5
2025-01-07,992.25
2025-01-08,987.5
2025-01-09,992.25
2025-01-10,1013.5
2025-01-13,1041.5
2025-01-14,1043.0
2025-01-15,1042.75
2025-01-16,1019.0
2025-01-17,1034.0
2025-01-21,1067.25
2025-01-22,1056.0
2025-01-23,1065.5
2025-01-24,1055.75
2025-01-27,1045.0
2025-01-28,1045.0
2025-01-29,1060.5
2025-01-30,1044.0
2025-01-31,1042.0
2025-02-03,1058.25
2025-02-04,1075.0
2025-02-05,1057.0
2025-02-06,1060.5
2025-02-07,1049.5
2025-02-10,1049.5
2025-02-11,1043.5
2025-02-12,1027.75
2025-02-13,1030.0
2025-02-14,1036.0
2025-02-18,1038.5
2025-02-19,1031.75
2025-02-20,1045.5
2025-02-21,1039.5
2025-02-24,1029.0
2025-02-25,1031.25
2025-02-26,1024.5
2025-02-27,1022.75
2025-02-28,1011.5
2025-03-03,998.25
2025-03-04,984.0
2025-03-05,997.75
2025-03-06,1014.0
2025-03-07,1010.25
2025-03-10,999.75
2025-03-11,997.75
2025-03-12,987.5
2025-03-13,996.75
2025-03-14,999.25
2025-03-17,1015.5
2025-03-18,1012.75
2025-03-19,1008.25
2025-03-20,1013.0
2025-03-21,1009.75
2025-03-24,1007.25
2025-03-25,1001.75
2025-03-26,1001.0
2025-03-27,1016.75
2025-03-28,1023.0
2025-03-31,1014.75
2025-04-01,1034.25
2025-04-02,1029.5
2025-04-03,1011.5
2025-04-04,977.0
2025-04-07,983.0
2025-04-08,992.75
2025-04-09,1012.75
2025-04-10,1029.0
2025-04-11,1042.75
2025-04-14,1041.75
2025-04-15,1036.0
2025-04-16,1038.75
2025-04-17,1036.5
2025-04-21,1029.5
2025-04-22,1035.0
2025-04-23,1040.25
2025-04-24,1053.0
2025-04-25,1049.75
2025-04-28,1052.0
2025-04-29,1041.0
2025-04-30,1034.75
2025-05-01,1040.25
2025-05-02,1048.75
2025-05-05,1038.0
2025-05-06,1034.75
2025-05-07,1030.5
2025-05-08,1036.75
2025-05-09,1044.0
2025-05-12,1066.0
2025-05-13,1067.25
2025-05-14,1067.0
2025-05-15,1051.25
2025-05-16,1050.0
2025-05-19,1050.75
2025-05-20,1053.0
2025-05-21,1062.75
2025-05-22,1067.5
2025-05-23,1060.25
2025-05-27,1062.5
2025-05-28,1048.5
2025-05-29,1051.75
2025-05-30,1041.75
2025-06-02,1033.5
2025-06-03,1040.75
2025-06-04,1045.0
2025-06-05,1051.75
2025-06-06,1057.25
2025-06-09,1056.0
2025-06-10,1057.75
2025-06-11,1050.5
2025-06-12,1042.25
2025-06-13,1069.75
2025-06-16,1069.75
2025-06-17,1074.0
2025-06-18,1074.75
2025-06-20,1068.0
2025-06-23,1058.75
2025-06-24,1046.75
2025-06-25,1025.25
2025-06-26,1022.75
2025-06-27,1027.75
2025-06-30,1024.25
2025-07-01,1024.75
2025-07-02,1050.5
2025-07-03,1056.25
2025-07-07,1031.75
2025-07-08,1024.25
2025-07-09,1012.25
2025-07-10,1012.5
2025-07-11,1004.0
2025-07-14,997.0
2025-07-15,995.0
2025-07-16,1013.5
2025-07-17,1021.5
2025-07-18,1027.75
2025-07-21,1015.0
2025-07-22,1010.25
2025-07-23,1005.75
2025-07-24,1004.25
2025-07-25,998.75
2025-07-28,988.75
2025-07-29,981.75
2025-07-30,967.75
2025-07-31,961.75
2025-08-01,961.75
2025-08-04,969.0
2025-08-05,969.0
2025-08-06,961.5
2025-08-07,971.75
2025-08-08,966.75
2025-08-11,989.5
2025-08-12,1011.75
2025-08-13,1023.5
2025-08-14,1008.5
2025-08-15,1022.25
2025-08-18,1020.75
2025-08-19,1013.0
2025-08-20,1015.0
2025-08-21,1034.5
2025-08-22,1036.5
2025-08-25,1025.5
2025-08-26,1028.75
2025-08-27,1027.25
2025-08-28,1028.25
2025-08-29,1036.75
2025-09-02,1025.75
2025-09-03,1016.0
2025-09-04,1012.0
2025-09-05,1006.5
2025-09-08,1013.5
2025-09-09,1011.5
2025-09-10,1005.5
2025-09-11,1015.25
2025-09-12,1025.75
2025-09-15,1042.75
2025-09-16,1049.75
2025-09-17,1043.75
2025-09-18,1037.5
2025-09-19,1025.5
2025-09-22,1011.0
2025-09-23,1012.0
2025-09-24,1009.0
2025-09-25,1012.25
2025-09-26,1013.75
2025-09-29,1010.5
2025-09-30,1001.75
2025-10-01,1013.0
2025-10-02,1023.75
2025-10-03,1018.0
2025-10-06,1017.75
2025-10-07,1022.0
2025-10-08,1029.5
2025-10-09,1022.25
2025-10-10,1006.75
2025-10-13,1007.75
2025-10-14,1006.5
2025-10-15,1006.5
2025-10-16,1010.75
2025-10-17,1019.5
2025-10-20,1031.75
2025-10-21,1030.75
2025-10-22,1034.75
2025-10-23,1044.75
2025-10-24,1041.75
2025-10-27,1067.25
2025-10-28,1078.25
2025-10-29,1080.25
2025-10-30,1091.25
2025-10-31,1099.75
2025-11-03,1119.75
2025-11-04,1108.25
2025-11-05,1119.75
2025-11-06,1091.75
2025-11-07,1101.75
2025-11-10,1116.0
2025-11-11,1113.25
2025-11-12,1120.5
2025-11-13,1132.0
2025-11-14,1112.75
2025-11-17,1157.25
2025-11-18,1153.5
2025-11-19,1136.25
2025-11-20,1122.5
2025-11-21,1125.0
2025-11-24,1123.25
2025-11-25,1124.75
2025-11-26,1131.5
2025-11-28,1137.75
2025-12-01,1128.0
2025-12-02,1124.75
2025-12-03,1115.75
2025-12-04,1119.5
2025-12-05,1105.25
2025-12-08,1093.75
2025-12-09,1087.25
2025-12-10,1091.25
2025-12-11,1093.5
2025-12-12,1076.75
2025-12-15,1071.75
2025-12-16,1062.75
2025-12-17,1058.25
2025-12-18,1052.25
2025-12-19,1049.25
2025-12-22,1053.25
2025-12-23,1051.5
2025-12-24,1063.25
2025-12-26,1058.75
2025-12-29,1049.5
2025-12-30,1046.25
2025-12-31,1030.5
2026-01-02,1029.5
2026-01-05,1047.25
2026-01-06,1042.0
2026-01-07,1052.75
2026-01-08,1047.0
2026-01-09,1048.5
2026-01-12,1033.0
2026-01-13,1023.25
2026-01-14,1030.5
2026-01-15,1053.0
2026-01-16,1057.75
2026-01-20,1053.0
2026-01-21,1064.5
2026-01-22,1064.0
2026-01-23,1067.75
2026-01-26,1061.75
2026-01-27,1067.25
2026-01-28,1075.0
2026-01-29,1072.25
2026-01-30,1064.25
2026-02-02,1060.25
2026-02-03,1065.75
2026-02-04,1092.25
2026-02-05,1112.25
2026-02-06,1115.25
2026-02-09,1110.75
2026-02-10,1122.5
2026-02-11,1124.0
2026-02-12,1137.25
2026-02-13,1133.0
2026-02-17,1134.0
2026-02-18,1133.5
2026-02-19,1141.0
2026-02-20,1137.5
2026-02-23,1134.25
2026-02-24,1139.5
2026-02-25,1148.25
2026-02-26,1147.75
2026-02-27,1157.25
2026-03-02,1150.0
2026-03-03,1155.75
2026-03-04,1154.5
2026-03-05,1163.75
2026-03-06,1185.0
2026-03-09,1180.5
2026-03-10,1187.25
2026-03-11,1200.5
2026-03-12,1213.0
2026-03-13,1211.0
2026-03-16,1155.25
2026-03-17,1157.0
2026-03-18,1161.75
2026-03-19,1168.5
2026-03-20,1161.25
2026-03-23,1163.5
2026-03-24,1155.0
2026-03-25,1171.75
2026-03-26,1174.25
